node,x,y
UGT2B15,0.07722700387239456,-0.2215854972600937
UGT2B17,-0.28030624985694885,-0.14915919303894043
UGT2B7,-0.29475098848342896,-0.402239590883255
UGT3A1,-0.48816198110580444,-0.302242249250412
UNC5CL,-0.28942397236824036,-0.4559522271156311
VIL1,-0.42253732681274414,-0.2854527533054352
VNN1,-0.5135200023651123,-0.29844141006469727
XDH,-0.3635953664779663,-0.22020581364631653
XYLB,-0.24438008666038513,-0.42391255497932434
ZG16,-0.2739734351634979,-0.13633261620998383
A2M,-0.25711801648139954,-0.018554866313934326
ACTA2,-0.02073051780462265,-0.4923211932182312
ADAM9,0.14433231949806213,0.07159031182527542
ADAMTS1,0.11198782920837402,0.1097179502248764
ADAMTSL3,0.17576193809509277,0.012313921935856342
ADGRL2,-0.3468814790248871,0.020278507843613625
ADGRL4,-0.21461130678653717,-0.07779927551746368
ADH1B,-0.2327822893857956,-0.31363973021507263
ADH5,-0.003857840783894062,-0.5829836130142212
AOC3,-0.01458748895674944,-0.4872051477432251
APOL1,0.147023007273674,0.02318204566836357
ASPN,-0.005769214127212763,-0.5580678582191467
AXL,-0.027314506471157074,-0.0830678641796112
BGN,-0.18147364258766174,-0.08763071894645691
C1R,-0.1713094264268875,-0.2343006730079651
C1S,-0.1732507199048996,-0.29114246368408203
CALCRL,0.09276547282934189,-0.0952516421675682
CALD1,-0.008621232584118843,-0.5110436677932739
CAV1,0.09530124068260193,0.06088681519031525
CAV2,0.11653482913970947,0.08981522172689438
CCN2,-0.006895164959132671,-0.027102936059236526
COL14A1,0.21347370743751526,-0.3080807030200958
COL4A1,0.09630563855171204,0.0674159899353981
COL4A2,0.05886780470609665,0.05290008336305618
COL5A2,0.18597838282585144,-0.2661704123020172
COPZ2,-0.021476980298757553,-0.06437776982784271
CPED1,0.21010549366474152,-0.3982277810573578
CRIM1,-0.2197428196668625,-0.04559486731886864
CRK,0.041082460433244705,-0.6492601633071899
CTSO,-0.12018363922834396,0.6455670595169067
EPAS1,-0.16840440034866333,-0.055306680500507355
FAT4,0.14313176274299622,0.09456490725278854
FERMT2,0.01955215446650982,-0.5796000957489014
FN1,0.01667332462966442,-0.5731242895126343
FSTL1,0.010590530931949615,0.07213232666254044
FZD4,0.08275657892227173,-0.12838470935821533
GNG12,0.03458746522665024,0.16300639510154724
IL13RA1,-0.22763247787952423,-0.332151859998703
INMT,0.17550265789031982,0.022963019087910652
ITGA1,-0.12169129401445389,-0.13394884765148163
ITGB1,0.18317271769046783,-0.3622288703918457
ITGB5,0.0033795684576034546,-0.09814763069152832
KIRREL1,-0.003500909311696887,0.11663127690553665
LAMB2,-0.006221200339496136,-0.6005110144615173
LDB2,0.14936229586601257,-0.11324507743120193
LIMS2,-0.049936745315790176,-0.16525383293628693
LUM,0.2317807972431183,-0.28145480155944824
LYVE1,-0.03831234574317932,-0.20972837507724762
MRC1,0.0009247452253475785,-0.1522238552570343
MYO1B,-0.260641485452652,-0.014260046184062958
NID1,0.1296510547399521,-0.014784667640924454
NNMT,-0.25681567192077637,-0.34251120686531067
OSMR,-0.1000279113650322,-0.1881333738565445
PARVA,0.009669995866715908,-0.519961953163147
PHLDB2,0.15501907467842102,0.03500630334019661
PLS3,0.16687865555286407,0.09515116363763809
PPIC,0.252330482006073,0.16283880174160004
PROS1,-0.22157295048236847,-0.3112342059612274
PTPRB,-0.20255352556705475,-0.06752884387969971
PXDC1,0.03685460239648819,-0.09766563028097153
PXDN,0.03715585172176361,0.09524495899677277
RBMS3,-0.12759728729724884,-0.08453560620546341
RBPMS,-0.014268831349909306,-0.5371268391609192
SEPTIN10,-0.010918385349214077,-0.5948948264122009
SERPINE1,-0.10824272781610489,-0.23289377987384796
SERPING1,-0.17473873496055603,-0.26370730996131897
SH3D19,0.2069580852985382,0.07381860911846161
SLC39A1,0.009761138819158077,0.07450849562883377
SNX7,0.032059572637081146,0.19561319053173065
STARD13,0.021874334663152695,-0.5779151320457458
TBX2,0.11365988850593567,-0.10503467172384262
TCIM,0.08186463266611099,0.06200253963470459
TFPI,-0.2668989300727844,-0.34568893909454346
TGM2,-0.1722712367773056,-0.05649886280298233
WWTR1,0.011797536164522171,-0.555791974067688
ZMPSTE24,0.07048209011554718,-0.42073744535446167
A2ML1,-0.4753209948539734,0.2961929440498352
ABCA12,-0.49051231145858765,0.2110430896282196
ACER1,-0.408034086227417,0.19264422357082367
ADGRF4,-0.11541848629713058,0.07985038310289383
ADH7,-0.49720513820648193,0.3267640769481659
ALDH3B2,-0.6083685159683228,0.21940267086029053
ALOX12,-0.5943059325218201,0.32251888513565063
ALOX12B,-0.6026827096939087,0.2317165583372116
ANXA8,-0.6389349102973938,0.21851952373981476
ANXA8L1,-0.6122565865516663,0.21508793532848358
ATG9B,-0.556138277053833,0.22530482709407806
BNIPL,-0.2039288580417633,0.19567455351352692
CALML3,-0.45949313044548035,0.2842176556587219
CALML5,-0.5328893661499023,0.3272867500782013
CAPN14,-0.678009033203125,0.3465498983860016
CAPNS2,-0.1490839719772339,0.13433101773262024
CARD14,-0.6963480710983276,0.2812384366989136
CD164L2,-0.7008364200592041,0.25354087352752686
CERS3,-0.4485487937927246,0.27141228318214417
CLCA2,-0.17041875422000885,0.12056941539049149
CLDN17,-0.5508995056152344,0.35663264989852905
CLIC3,-0.5271568298339844,0.3036608397960663
CNFN,-0.4720238447189331,0.2943282723426819
CPA4,-0.6922421455383301,0.25362831354141235
CRCT1,-0.5466997027397156,0.30106037855148315
CRNN,-0.502260684967041,0.32187777757644653
CRYBG2,-0.2158920019865036,0.19543035328388214
CSTA,-0.327137291431427,0.24942214787006378
CSTB,-0.5683048963546753,0.3627784550189972
CYP4F22,-0.7539724111557007,0.2942769229412079
CYSRT1,-0.5910342931747437,0.31348487734794617
DEFB103A,-0.4495348334312439,0.27443674206733704
DEFB104B,-0.6939976811408997,0.35430461168289185
DEFB4A,-0.49319249391555786,0.3186849355697632
DEFB4B,-0.6721604466438293,0.3440975844860077
DSC3,-0.6003596186637878,0.2176630049943924
DSG1,-0.40786251425743103,0.1935099959373474
DSG3,-0.4540082514286041,0.28203022480010986
ENDOU,-0.5022353529930115,0.3089624047279358
EPGN,-0.6307947635650635,0.3235938549041748
EPHX3,-0.22200538218021393,0.16626086831092834
EVPL,-0.7845933437347412,0.2987401485443115
EVPLL,-0.7301313281059265,0.29193738102912903
FAM25A,-0.4818558990955353,0.2739814817905426
FAM25C,-0.6276974081993103,0.24057000875473022
FAM25G,-0.636424720287323,0.24295103549957275
FAM83A,-0.6511003375053406,0.32854223251342773
FAM83C,-0.6429476141929626,0.26509979367256165
FAT2,-0.23006312549114227,0.2292516678571701
FOXN1,-0.6510230898857117,0.24879255890846252
FZD10,-0.7029913067817688,0.27914705872535706
GJB2,-0.8103271722793579,0.3064420521259308
GJB3,-0.21708671748638153,0.24803216755390167
GJB5,-0.19419711828231812,0.20284204185009003
GJB6,-0.0013356211129575968,-0.13762828707695007
GLTP,-0.5436556339263916,0.3450028598308563
GPR87,-0.17035885155200958,0.17880050837993622
GRHL1,-0.6381710171699524,0.22471120953559875
GRHL3,-0.20908662676811218,0.18294155597686768
GSDMC,-0.2273714691400528,0.1600675880908966
HEPHL1,-0.40282371640205383,0.15228308737277985
HES2,-0.20164506137371063,0.1984749585390091
HS3ST6,-0.6923823952674866,0.2711354196071625
IGFL1,-0.6283767819404602,0.3262731730937958
IL19,-0.5600908398628235,0.3627959191799164
IL20RB,-0.650128185749054,0.24665170907974243
IL36A,-0.5536563396453857,0.3684372305870056
IL36B,-0.4966566860675812,0.21061085164546967
IL36G,-0.6424229741096497,0.26307666301727295
IL36RN,-0.651621401309967,0.26167237758636475
IPPK,-0.6880502700805664,0.28543391823768616
IRX4,-0.7170208692550659,0.25749942660331726
IVL,-0.2690645754337311,0.18491806089878082
KLC3,-0.6131037473678589,0.24402379989624023
KLK10,-0.4726710915565491,0.29522180557250977
KLK12,-0.5475988984107971,0.35334041714668274
KLK13,-0.41484639048576355,0.275157630443573
KLK5,-0.5714910626411438,0.35269081592559814
KLK7,-0.6619583964347839,0.24605804681777954
KLK8,-0.659011960029602,0.24803413450717926
KLK9,-0.620313823223114,0.2472074031829834
KPRP,-0.42394953966140747,0.19591087102890015
KRT1,-0.5726801156997681,0.3520100712776184
KRT13,-0.5448495745658875,0.3486478328704834
KRT14,-0.5555921792984009,0.3400874733924866
KRT15,-0.18300840258598328,0.18761928379535675
KRT16,-0.5602632164955139,0.34130945801734924
KRT3,-0.28396856784820557,0.24098171293735504
KRT4,-0.5255422592163086,0.3370027244091034
KRT5,-0.17537334561347961,0.19655674695968628
KRT6A,-0.5683484673500061,0.3141396641731262
KRT6B,-0.4790227711200714,0.2874104678630829
KRT6C,-0.5983968377113342,0.3187171518802643
KRT78,-0.4880542755126953,0.27393949031829834
KRT80,-0.6103053689002991,0.22734525799751282
KRTDAP,-0.5512955784797668,0.3345464766025543
LCE3A,-0.45641544461250305,0.09777825325727463
LCE3D,-0.3811425268650055,0.2093031406402588
LCE3E,-0.40605103969573975,0.1773281693458557
LEXM,-0.7280080914497375,0.3725770115852356
LGALS7,-0.6754321455955505,0.2511216402053833
LGALS7B,-0.6885417103767395,0.25797906517982483
LY6D,-0.18179111182689667,0.1404767632484436
LY6G6C,-0.5298700332641602,0.2100066989660263
LYPD2,-0.465018093585968,0.3040037155151367
LYPD3,-0.25913551449775696,0.1960889995098114
LYPD5,0.26044756174087524,-0.26208576560020447
MAB21L4,-0.791913628578186,0.29977574944496155
MT4,-0.6590337157249451,0.24495558440685272
MUC21,-0.539564311504364,0.3485851585865021
MUC22,-0.7043273448944092,0.35969826579093933
NECTIN4,-0.21249952912330627,0.2607150971889496
NMU,-0.5757458209991455,0.27533426880836487
PADI1,-0.6567699909210205,0.33588534593582153
PI3,-0.8219431638717651,0.3076516389846802
PLA2G3,-0.6557032465934753,0.284789502620697
PLA2G4E,-0.5381519794464111,0.21823231875896454
PLEKHN1,-0.7420722246170044,0.2869736850261688
PPL,0.4837765097618103,0.1270219087600708
PRSS22,-0.6725960969924927,0.3715665340423584
PRSS27,-0.5514797568321228,0.3577769696712494
RAET1E,-0.5174148082733154,0.29530301690101624
RAET1G,-0.5365896224975586,0.30079013109207153
RAET1L,-0.606667160987854,0.3127458095550537
RHCG,-0.514252245426178,0.33177781105041504
RHOV,-0.19825778901576996,0.22987090051174164
RNASE7,-0.4991576671600342,0.2753954529762268
RNF222,-0.5977787971496582,0.2798737585544586
RNF223,-0.6528781056404114,0.36017706990242004
RNF225,-0.6708908081054688,0.2796190083026886
RNF39,-0.698663055896759,0.28072309494018555
RPTN,-0.5942063331604004,0.22715148329734802
S100A2,-0.17270667850971222,0.1747126579284668
S100A7,-0.31998541951179504,0.16953246295452118
S100A7A,-0.4038929343223572,0.14389517903327942
SBSN,-0.5168619751930237,0.31392067670822144
SCEL,-0.502839207649231,0.297830194234848
SDR16C5,-0.0392364040017128,-0.028942566365003586
SDR9C7,-0.6074908375740051,0.23585441708564758
SERPINB12,-0.6408402919769287,0.24256138503551483
SERPINB13,-0.5895423293113708,0.32462331652641296
SERPINB2,-0.6428224444389343,0.2185114175081253
SERPINB3,-0.6201814413070679,0.3400430679321289
SERPINB4,-0.6257641315460205,0.3456907272338867
SERPINB5,-0.021712524816393852,-0.0187406986951828
SFN,0.017345093190670013,-0.03879162296652794
SLC10A6,-0.6568881273269653,0.24703256785869598
SPINK5,-0.4555255174636841,0.2775231599807739
SPINK7,-0.4738021492958069,0.30732887983322144
SPRR1A,-0.4433456361293793,0.27314630150794983
SPRR1B,-0.44314998388290405,0.25097396969795227
SPRR2A,-0.4704691171646118,0.29947972297668457
SPRR2B,-0.4221309721469879,0.27015283703804016
